日期,时间,金价(USD/盎司),金价(CNY/克)
2026-02-26,16:05:00,5184.80,1145.20
2026-02-26,16:10:00,5183.30,1144.86
2026-02-26,16:15:00,5190.60,1146.48
2026-02-26,16:20:00,5187.20,1145.73
2026-02-26,16:25:00,5187.40,1145.77
2026-02-26,16:30:00,5178.10,1143.72
2026-02-26,16:35:00,5174.70,1142.96
2026-02-26,16:40:00,5176.80,1143.43
2026-02-26,16:45:00,5176.30,1143.32
2026-02-26,16:50:00,5175.70,1143.19
2026-02-26,16:55:00,5179.60,1144.05
2026-02-26,17:00:00,5179.60,1144.05
2026-02-26,17:05:00,5176.60,1143.38
2026-02-26,17:10:00,5178.50,1143.80
2026-02-26,17:15:00,5182.70,1144.73
2026-02-26,17:20:00,5177.70,1143.63
2026-02-26,17:25:00,5176.70,1143.41
2026-02-26,17:30:00,5181.80,1144.53
2026-02-26,17:35:00,5183.20,1144.84
2026-02-26,17:40:00,5184.30,1145.08
2026-02-26,17:45:00,5181.90,1144.55
2026-02-26,17:50:00,5185.50,1145.35
2026-02-26,17:55:00,5187.50,1145.79
2026-02-26,18:00:00,5187.80,1145.86
2026-02-26,18:05:00,5188.40,1145.99
2026-02-26,18:10:00,5190.30,1146.41
2026-02-26,18:15:00,5188.70,1146.06
2026-02-26,18:20:00,5184.60,1145.15
2026-02-26,18:25:00,5183.00,1144.80
2026-02-26,18:30:00,5181.90,1144.55
2026-02-26,18:35:00,5177.70,1143.63
2026-02-26,18:40:00,5175.30,1143.10
2026-02-26,18:45:00,5176.00,1143.25
2026-02-26,18:50:00,5172.80,1142.54
2026-02-26,18:55:00,5172.80,1142.54
2026-02-26,19:00:00,5170.30,1141.99
2026-02-26,19:05:00,5174.50,1142.92
2026-02-26,19:10:00,5176.80,1143.43
2026-02-26,19:15:00,5177.80,1143.65
2026-02-26,19:20:00,5176.40,1143.34
2026-02-26,19:25:00,5173.40,1142.68
2026-02-26,19:30:00,5173.20,1142.63
2026-02-26,19:35:00,5174.80,1142.99
2026-02-26,19:40:00,5175.40,1143.12
2026-02-26,19:45:00,5174.00,1142.81
2026-02-26,19:50:00,5172.20,1142.41
2026-02-26,19:55:00,5166.80,1141.22
2026-02-26,20:00:00,5166.10,1141.06
2026-02-26,20:05:00,5165.60,1140.95
2026-02-26,20:10:00,5165.90,1141.02
2026-02-26,20:15:00,5168.50,1141.59
2026-02-26,20:20:00,5174.30,1142.88
2026-02-26,20:25:00,5176.30,1143.32
2026-02-26,20:30:00,5179.60,1144.05
2026-02-26,20:35:00,5183.20,1144.84
2026-02-26,20:40:00,5181.30,1144.42
2026-02-26,20:45:00,5187.40,1145.77
2026-02-26,20:50:00,5183.20,1144.84
2026-02-26,20:55:00,5181.90,1144.55
2026-02-26,21:00:00,5181.70,1144.51
2026-02-26,21:05:00,5183.10,1144.82
2026-02-26,21:10:00,5175.70,1143.19
2026-02-26,21:15:00,5172.90,1142.57
2026-02-26,21:20:00,5177.30,1143.54
2026-02-26,21:25:00,5176.50,1143.36
2026-02-26,21:30:00,5177.30,1143.54
2026-02-26,21:35:00,5173.40,1142.68
2026-02-26,21:40:00,5175.80,1143.21
2026-02-26,21:45:00,5170.00,1141.93
2026-02-26,21:50:00,5169.10,1141.73
2026-02-26,22:00:00,5171.20,1142.19
2026-02-26,22:05:00,5165.60,1140.95
2026-02-26,22:10:00,5162.70,1140.31
2026-02-26,22:15:00,5166.70,1141.20
2026-02-26,22:20:00,5168.00,1141.48
2026-02-26,22:25:00,5168.10,1141.51
2026-02-26,22:30:00,5173.30,1142.65
2026-02-26,22:35:00,5153.30,1138.24
2026-02-26,22:40:00,5169.50,1141.82
2026-02-26,22:45:00,5171.50,1142.26
2026-02-26,22:50:00,5171.90,1142.35
2026-02-26,22:55:00,5168.80,1141.66
2026-02-26,23:00:00,5166.80,1141.22
2026-02-26,23:05:00,5171.10,1142.17
2026-02-26,23:10:00,5167.20,1141.31
2026-02-26,23:15:00,5164.40,1140.69
2026-02-26,23:20:00,5155.00,1138.61
2026-02-26,23:25:00,5155.40,1138.70
2026-02-26,23:30:00,5138.20,1134.90
2026-02-26,23:35:00,5151.40,1137.82
2026-02-26,23:40:00,5166.80,1141.22
2026-02-26,23:45:00,5174.70,1142.96
2026-02-26,23:50:00,5184.00,1145.02
2026-02-26,23:55:00,5192.10,1146.81
2026-02-27,00:00:00,5187.20,1145.73
2026-02-27,00:00:00,5176.60,1140.06
2026-02-27,00:05:00,5184.30,1145.08
2026-02-27,00:05:00,5182.10,1141.27
2026-02-27,00:05:00,5173.90,1139.46
2026-02-27,00:10:00,5179.30,1143.98
2026-02-27,00:10:00,5182.60,1141.38
2026-02-27,00:10:00,5173.70,1139.42
2026-02-27,00:15:00,5177.30,1143.54
2026-02-27,00:15:00,5186.30,1142.19
2026-02-27,00:15:00,5178.80,1140.54
2026-02-27,00:20:00,5184.00,1145.02
2026-02-27,00:20:00,5190.80,1143.18
2026-02-27,00:20:00,5179.10,1140.61
2026-02-27,00:25:00,5178.80,1143.87
2026-02-27,00:25:00,5193.70,1143.82
2026-02-27,00:25:00,5178.00,1140.36
2026-02-27,00:30:00,5181.20,1144.40
2026-02-27,00:30:00,5190.50,1143.12
2026-02-27,00:30:00,5176.90,1140.12
2026-02-27,00:35:00,5180.20,1144.18
2026-02-27,00:35:00,5183.70,1141.62
2026-02-27,00:35:00,5181.40,1141.11
2026-02-27,00:40:00,5185.00,1145.24
2026-02-27,00:40:00,5175.70,1139.86
2026-02-27,00:40:00,5189.80,1142.96
2026-02-27,00:45:00,5184.60,1145.15
2026-02-27,00:45:00,5177.90,1140.34
2026-02-27,00:45:00,5188.30,1142.63
2026-02-27,00:50:00,5181.70,1144.51
2026-02-27,00:50:00,5176.00,1139.92
2026-02-27,00:50:00,5189.90,1142.98
2026-02-27,00:55:00,5178.80,1143.87
2026-02-27,00:55:00,5175.90,1139.90
2026-02-27,00:55:00,5193.70,1143.82
2026-02-27,01:00:00,5180.10,1144.16
2026-02-27,01:05:00,5181.50,1144.47
2026-02-27,01:10:00,5187.50,1145.79
2026-02-27,01:15:00,5185.40,1145.33
2026-02-27,01:20:00,5179.30,1143.98
2026-02-27,01:25:00,5180.90,1144.33
2026-02-27,01:30:00,5175.60,1143.16
2026-02-27,01:35:00,5177.80,1143.65
2026-02-27,01:40:00,5175.10,1143.05
2026-02-27,01:45:00,5176.80,1143.43
2026-02-27,01:50:00,5174.20,1142.85
2026-02-27,01:55:00,5168.60,1141.62
2026-02-27,02:00:00,5164.90,1140.80
2026-02-27,02:05:00,5169.90,1141.90
2026-02-27,02:10:00,5169.60,1141.84
2026-02-27,02:15:00,5172.20,1142.41
2026-02-27,02:20:00,5177.20,1143.52
2026-02-27,02:25:00,5176.80,1143.43
2026-02-27,02:30:00,5179.00,1143.91
2026-02-27,02:35:00,5179.00,1143.91
2026-02-27,02:40:00,5171.70,1142.30
2026-02-27,02:45:00,5181.90,1144.55
2026-02-27,02:50:00,5183.60,1144.93
2026-02-27,02:55:00,5184.90,1145.22
2026-02-27,03:00:00,5180.50,1144.25
2026-02-27,03:05:00,5185.10,1145.26
2026-02-27,03:10:00,5187.40,1145.77
2026-02-27,03:15:00,5188.40,1145.99
2026-02-27,03:20:00,5187.10,1145.70
2026-02-27,03:25:00,5188.70,1146.06
2026-02-27,03:30:00,5186.70,1145.61
2026-02-27,03:35:00,5187.40,1145.77
2026-02-27,03:40:00,5186.60,1145.59
2026-02-27,03:45:00,5187.30,1145.75
2026-02-27,03:50:00,5194.10,1147.25
2026-02-27,03:55:00,5190.60,1146.48
2026-02-27,04:00:00,5189.50,1146.23
2026-02-27,04:05:00,5192.50,1146.90
2026-02-27,04:10:00,5196.30,1147.74
2026-02-27,04:15:00,5197.80,1148.07
2026-02-27,04:20:00,5193.20,1147.05
2026-02-27,04:25:00,5197.30,1147.96
2026-02-27,04:30:00,5196.30,1147.74
2026-02-27,04:35:00,5194.80,1147.40
2026-02-27,04:40:00,5200.50,1148.66
2026-02-27,04:45:00,5199.50,1148.44
2026-02-27,04:50:00,5201.30,1148.84
2026-02-27,04:55:00,5193.50,1147.12
2026-02-27,05:00:00,5197.60,1148.02
2026-02-27,05:05:00,5199.30,1148.40
2026-02-27,05:10:00,5200.70,1148.71
2026-02-27,05:15:00,5198.60,1148.24
2026-02-27,05:20:00,5195.30,1147.51
2026-02-27,05:25:00,5193.30,1147.07
2026-02-27,05:30:00,5186.70,1145.61
2026-02-27,05:35:00,5187.00,1145.68
2026-02-27,05:40:00,5187.20,1145.73
2026-02-27,05:45:00,5190.10,1146.37
2026-02-27,05:50:00,5189.60,1146.26
2026-02-27,05:55:00,5184.80,1145.20
2026-02-27,06:00:00,5186.50,1145.57
2026-02-27,06:05:00,5185.90,1145.44
2026-02-27,06:10:00,5185.90,1145.44
2026-02-27,06:15:00,5185.90,1145.44
2026-02-27,06:20:00,5185.90,1145.44
2026-02-27,06:25:00,5185.90,1145.44
2026-02-27,06:30:00,5185.90,1145.44
2026-02-27,06:35:00,5185.90,1145.44
2026-02-27,06:40:00,5185.90,1145.44
2026-02-27,06:45:00,5185.90,1145.44
2026-02-27,06:50:00,5185.90,1145.44
2026-02-27,06:55:00,5185.90,1145.44
2026-02-27,07:00:00,5185.90,1145.44
2026-02-27,07:05:00,5183.90,1145.00
2026-02-27,07:10:00,5181.00,1144.36
2026-02-27,07:15:00,5185.60,1145.37
2026-02-27,07:20:00,5186.20,1145.50
2026-02-27,07:25:00,5186.40,1145.55
2026-02-27,07:30:00,5184.20,1145.06
2026-02-27,07:35:00,5183.60,1144.93
2026-02-27,07:40:00,5187.20,1145.73
2026-02-27,07:45:00,5188.60,1146.03
2026-02-27,07:50:00,5187.70,1145.84
2026-02-27,07:55:00,5185.60,1145.37
2026-02-27,10:00:00,5193.70,1143.82
2026-02-27,10:05:00,5194.30,1143.95
2026-02-27,10:10:00,5196.30,1144.39
2026-02-27,10:15:00,5195.00,1144.11
2026-02-27,10:20:00,5194.00,1143.89
2026-02-27,10:25:00,5187.80,1142.52
2026-02-27,10:30:00,5185.50,1142.02
2026-02-27,10:35:00,5185.20,1141.95
2026-02-27,10:40:00,5177.60,1140.28
2026-02-27,10:45:00,5181.00,1141.02
2026-02-27,10:50:00,5179.30,1140.65
2026-02-27,10:55:00,5177.40,1140.23
2026-02-27,11:00:00,5184.00,1141.69
2026-02-27,11:05:00,5183.10,1141.49
2026-02-27,11:10:00,5184.70,1141.84
2026-02-27,11:15:00,5183.90,1141.66
2026-02-27,11:20:00,5183.90,1141.66
2026-02-27,11:25:00,5185.50,1142.02
2026-02-27,11:30:00,5187.60,1142.48
2026-02-27,11:35:00,5188.70,1142.72
2026-02-27,11:40:00,5186.50,1142.24
2026-02-27,11:45:00,5188.10,1142.59
2026-02-27,11:50:00,5190.50,1143.12
2026-02-27,11:55:00,5191.10,1143.25
2026-02-27,12:00:00,5187.00,1142.35
2026-02-27,12:05:00,5186.40,1142.21
2026-02-27,12:10:00,5188.60,1142.70
2026-02-27,12:15:00,5186.90,1142.32
2026-02-27,12:20:00,5185.90,1142.10
2026-02-27,12:25:00,5188.40,1142.65
2026-02-27,12:30:00,5188.40,1142.65
2026-02-27,12:35:00,5186.80,1142.30
2026-02-27,12:40:00,5188.60,1142.70
2026-02-27,12:45:00,5188.40,1142.65
2026-02-27,12:50:00,5187.20,1142.39
2026-02-27,12:55:00,5186.60,1142.26
2026-02-27,13:00:00,5185.00,1141.91
2026-02-27,13:05:00,5184.40,1141.77
2026-02-27,13:10:00,5186.30,1142.19
2026-02-27,13:15:00,5187.60,1142.48
2026-02-27,13:20:00,5187.00,1142.35
2026-02-27,13:25:00,5188.90,1142.76
2026-02-27,13:30:00,5194.50,1144.00
2026-02-27,13:35:00,5197.10,1144.57
2026-02-27,13:40:00,5195.40,1144.20
2026-02-27,13:45:00,5193.70,1143.82
2026-02-27,13:50:00,5192.70,1143.60
2026-02-27,13:55:00,5195.60,1144.24
2026-02-27,14:00:00,5200.60,1145.34
2026-02-27,14:05:00,5194.40,1143.98
2026-02-27,14:10:00,5196.30,1144.39
2026-02-27,14:15:00,5197.60,1144.68
2026-02-27,14:20:00,5197.60,1144.68
2026-02-27,14:25:00,5197.30,1144.61
2026-02-27,14:30:00,5194.00,1143.89
2026-02-27,14:35:00,5194.60,1144.02
2026-02-27,14:40:00,5192.50,1143.56
2026-02-27,14:45:00,5194.30,1143.95
2026-02-27,14:50:00,5193.90,1143.87
2026-02-27,14:55:00,5190.60,1143.14
2026-02-27,15:00:00,5187.00,1142.35
2026-02-27,15:05:00,5188.30,1142.63
2026-02-27,15:10:00,5190.10,1143.03
2026-02-27,15:15:00,5186.90,1142.32
2026-02-27,15:20:00,5182.60,1141.38
2026-02-27,15:25:00,5182.60,1141.38
2026-02-27,15:30:00,5182.20,1141.29
2026-02-27,15:35:00,5182.10,1141.27
2026-02-27,15:40:00,5183.00,1141.46
2026-02-27,15:45:00,5181.30,1141.09
2026-02-27,15:50:00,5181.50,1141.13
2026-02-27,15:55:00,5179.10,1140.61
2026-02-27,16:00:00,5179.60,1140.72
2026-02-27,16:05:00,5181.20,1141.07
2026-02-27,16:10:00,5181.90,1141.22
2026-02-27,16:15:00,5180.60,1140.94
2026-02-27,16:20:00,5179.80,1140.76
2026-02-27,16:25:00,5178.50,1140.47
2026-02-27,16:30:00,5180.00,1140.80
2026-02-27,16:35:00,5180.00,1140.80
2026-02-27,16:40:00,5181.50,1141.13
2026-02-27,16:45:00,5181.30,1141.09
2026-02-27,16:50:00,5181.60,1141.16
2026-02-27,16:55:00,5179.40,1140.67
2026-02-27,17:00:00,5179.90,1140.78
2026-02-27,17:05:00,5178.60,1140.50
2026-02-27,17:10:00,5177.20,1140.19
2026-02-27,17:15:00,5178.20,1140.41
2026-02-27,17:20:00,5179.10,1140.61
2026-02-27,17:25:00,5179.40,1140.67
2026-02-27,17:30:00,5181.50,1141.13
2026-02-27,17:35:00,5180.70,1140.96
2026-02-27,17:40:00,5180.90,1141.00
2026-02-27,17:45:00,5182.00,1141.24
2026-02-27,17:50:00,5178.50,1140.47
2026-02-27,17:55:00,5176.70,1140.08
2026-02-27,18:00:00,5176.80,1140.10
2026-02-27,18:05:00,5175.90,1139.90
2026-02-27,18:10:00,5175.90,1139.90
2026-02-27,18:15:00,5172.10,1139.06
2026-02-27,18:20:00,5180.10,1140.83
2026-02-27,18:25:00,5178.40,1140.45
2026-02-27,18:30:00,5179.10,1140.61
2026-02-27,18:35:00,5175.00,1139.70
2026-02-27,18:40:00,5175.60,1139.84
2026-02-27,18:45:00,5174.50,1139.59
2026-02-27,18:50:00,5178.80,1140.54
2026-02-27,18:55:00,5177.20,1140.19
2026-02-27,19:00:00,5178.70,1140.52
2026-02-27,19:05:00,5178.10,1140.39
2026-02-27,19:10:00,5177.20,1140.19
2026-02-27,19:15:00,5177.50,1140.25
2026-02-27,19:20:00,5175.70,1139.86
2026-02-27,19:25:00,5178.40,1140.45
2026-02-27,19:30:00,5178.00,1140.36
2026-02-27,19:35:00,5180.50,1140.91
2026-02-27,19:40:00,5179.30,1140.65
2026-02-27,19:45:00,5179.20,1140.63
2026-02-27,19:50:00,5182.10,1141.27
2026-02-27,19:55:00,5182.70,1141.40
2026-02-27,20:00:00,5186.30,1142.19
2026-02-27,20:05:00,5187.30,1142.41
2026-02-27,20:10:00,5188.90,1142.76
2026-02-27,20:15:00,5188.00,1142.57
2026-02-27,20:20:00,5188.80,1142.74
2026-02-27,20:25:00,5188.20,1142.61
2026-02-27,20:30:00,5188.50,1142.68
2026-02-27,20:35:00,5187.40,1142.43
2026-02-27,20:40:00,5187.10,1142.37
2026-02-27,20:45:00,5187.10,1142.37
2026-02-27,20:50:00,5185.80,1142.08
2026-02-27,20:55:00,5186.50,1142.24
2026-02-27,21:00:00,5189.70,1142.94
2026-02-27,21:05:00,5196.30,1144.39
2026-02-27,21:10:00,5214.40,1148.38
2026-02-27,21:15:00,5213.90,1148.27
2026-02-27,21:20:00,5220.50,1149.72
2026-02-27,21:25:00,5234.50,1152.81
2026-02-27,21:35:00,5229.90,1151.79
2026-02-27,21:40:00,5218.10,1149.19
2026-02-27,21:45:00,5215.90,1148.71
2026-02-27,21:50:00,5214.00,1148.29
2026-02-27,21:55:00,5216.30,1148.80
2026-02-27,22:00:00,5225.30,1150.78
2026-02-27,22:05:00,5228.40,1151.46
2026-02-27,22:10:00,5222.90,1150.25
2026-02-27,22:15:00,5227.30,1151.22
2026-02-27,22:20:00,5227.20,1151.20
2026-02-27,22:25:00,5235.50,1153.03
2026-02-27,22:30:00,5227.70,1151.31
2026-02-27,22:35:00,5228.50,1151.49
2026-02-27,22:40:00,5223.70,1150.43
2026-02-27,22:45:00,5223.00,1150.27
2026-02-27,22:50:00,5224.50,1150.60
2026-02-27,22:55:00,5228.60,1151.51
2026-02-27,23:00:00,5226.50,1151.04
2026-02-27,23:05:00,5225.20,1150.76
2026-02-27,23:10:00,5237.40,1153.45
2026-02-27,23:15:00,5238.70,1153.73
2026-02-27,23:20:00,5223.40,1150.36
2026-02-27,23:25:00,5219.60,1149.53
2026-02-27,23:30:00,5229.70,1151.75
2026-02-27,23:35:00,5234.10,1152.72
2026-02-27,23:40:00,5233.30,1152.54
2026-02-27,23:45:00,5232.80,1152.43
2026-02-27,23:50:00,5237.90,1153.56
2026-02-27,23:55:00,5238.80,1153.75
2026-02-28,00:00:00,5245.70,1155.27
2026-02-28,00:00:00,5280.20,1162.87
2026-02-28,00:00:00,5280.20,1166.27
2026-02-28,00:05:00,5245.20,1155.16
2026-02-28,00:05:00,5280.20,1166.27
2026-02-28,00:05:00,5280.20,1166.27
2026-02-28,00:10:00,5246.50,1155.45
2026-02-28,00:10:00,5280.20,1166.27
2026-02-28,00:15:00,5256.20,1157.59
2026-02-28,00:15:00,5280.20,1166.27
2026-02-28,00:15:00,5280.20,1166.27
2026-02-28,00:20:00,5255.30,1157.39
2026-02-28,00:20:00,5280.20,1166.27
2026-02-28,00:20:00,5280.20,1166.27
2026-02-28,00:25:00,5234.20,1152.74
2026-02-28,00:25:00,5280.20,1166.27
2026-02-28,00:25:00,5280.20,1166.27
2026-02-28,00:30:00,5235.50,1153.03
2026-02-28,00:30:00,5280.20,1166.27
2026-02-28,00:30:00,5280.20,1166.27
2026-02-28,00:35:00,5234.10,1152.72
2026-02-28,00:35:00,5280.20,1166.27
2026-02-28,00:35:00,5280.20,1166.27
2026-02-28,00:40:00,5238.90,1153.78
2026-02-28,00:40:00,5280.20,1166.27
2026-02-28,00:40:00,5280.20,1166.27
2026-02-28,00:45:00,5236.20,1153.18
2026-02-28,00:45:00,5280.20,1166.27
2026-02-28,00:45:00,5280.20,1166.27
2026-02-28,00:50:00,5235.60,1153.05
2026-02-28,00:50:00,5280.20,1166.27
2026-02-28,00:50:00,5280.20,1166.27
2026-02-28,00:55:00,5232.90,1152.45
2026-02-28,00:55:00,5280.20,1166.27
2026-02-28,00:55:00,5280.20,1166.27
2026-02-28,01:00:00,5232.00,1152.26
2026-02-28,01:05:00,5234.10,1152.72
2026-02-28,01:10:00,5234.80,1152.87
2026-02-28,01:15:00,5231.40,1152.12
2026-02-28,01:20:00,5230.90,1152.01
2026-02-28,01:25:00,5229.50,1151.71
2026-02-28,01:30:00,5229.90,1151.79
2026-02-28,01:35:00,5227.20,1151.20
2026-02-28,01:40:00,5229.90,1151.79
2026-02-28,01:45:00,5236.60,1153.27
2026-02-28,02:00:00,5234.60,1152.83
2026-02-28,02:05:00,5238.20,1153.62
2026-02-28,02:10:00,5237.10,1153.38
2026-02-28,02:15:00,5236.30,1153.20
2026-02-28,02:20:00,5234.90,1152.89
2026-02-28,02:25:00,5230.40,1151.90
2026-02-28,02:30:00,5230.00,1151.82
2026-02-28,02:40:00,5231.60,1152.17
2026-02-28,02:45:00,5239.00,1153.80
2026-02-28,02:50:00,5245.40,1155.21
2026-02-28,02:55:00,5244.50,1155.01
2026-02-28,03:00:00,5245.60,1155.25
2026-02-28,03:05:00,5251.60,1156.57
2026-02-28,03:10:00,5250.50,1156.33
2026-02-28,03:15:00,5250.10,1156.24
2026-02-28,03:20:00,5252.20,1156.70
2026-02-28,03:25:00,5248.00,1155.78
2026-02-28,03:30:00,5248.50,1155.89
2026-02-28,03:35:00,5250.90,1156.42
2026-02-28,03:40:00,5249.60,1156.13
2026-02-28,03:45:00,5247.00,1155.56
2026-02-28,03:50:00,5247.80,1155.74
2026-02-28,03:55:00,5250.10,1156.24
2026-02-28,04:00:00,5252.40,1156.75
2026-02-28,04:05:00,5253.30,1156.95
2026-02-28,04:10:00,5251.70,1156.59
2026-02-28,04:15:00,5253.30,1156.95
2026-02-28,04:20:00,5256.40,1157.63
2026-02-28,04:25:00,5262.50,1158.97
2026-02-28,04:30:00,5258.40,1158.07
2026-02-28,04:35:00,5260.20,1158.47
2026-02-28,04:40:00,5256.00,1157.54
2026-02-28,04:45:00,5264.10,1159.33
2026-02-28,04:50:00,5262.50,1158.97
2026-02-28,04:55:00,5264.70,1159.46
2026-02-28,05:00:00,5263.40,1159.17
2026-02-28,05:05:00,5262.80,1159.04
2026-02-28,05:10:00,5262.00,1158.86
2026-02-28,05:15:00,5259.30,1158.27
2026-02-28,05:20:00,5259.90,1158.40
2026-02-28,05:25:00,5263.60,1159.22
2026-02-28,05:30:00,5263.70,1159.24
2026-02-28,05:35:00,5263.00,1159.08
2026-02-28,05:40:00,5267.40,1160.05
2026-02-28,05:45:00,5276.90,1162.14
2026-02-28,05:50:00,5279.30,1162.67
2026-02-28,05:55:00,5281.30,1163.11
2026-02-28,06:00:00,5280.30,1162.89
2026-02-28,06:05:00,5280.20,1162.87
2026-02-28,06:10:00,5280.20,1162.87
2026-02-28,06:15:00,5280.20,1162.87
2026-02-28,06:20:00,5280.20,1162.87
2026-02-28,06:25:00,5280.20,1162.87
2026-02-28,06:30:00,5280.20,1162.87
2026-02-28,06:35:00,5280.20,1162.87
2026-02-28,06:40:00,5280.20,1162.87
2026-02-28,06:45:00,5280.20,1162.87
2026-02-28,06:50:00,5280.20,1162.87
2026-02-28,06:55:00,5280.20,1162.87
2026-02-28,07:00:00,5280.20,1162.87
2026-02-28,07:05:00,5280.20,1162.87
2026-02-28,07:10:00,5280.20,1162.87
2026-02-28,07:15:00,5280.20,1162.87
2026-02-28,07:20:00,5280.20,1162.87
2026-02-28,07:25:00,5280.20,1162.87
2026-02-28,07:30:00,5280.20,1162.87
2026-02-28,07:35:00,5280.20,1162.87
2026-02-28,07:40:00,5280.20,1162.87
2026-02-28,07:45:00,5280.20,1162.87
2026-02-28,07:50:00,5280.20,1162.87
2026-02-28,07:55:00,5280.20,1162.87
2026-02-28,10:00:00,5280.20,1166.27
2026-02-28,10:05:00,5280.20,1166.27
2026-02-28,10:10:00,5280.20,1166.27
2026-02-28,10:15:00,5280.20,1166.27
2026-02-28,10:20:00,5280.20,1166.27
2026-02-28,10:25:00,5280.20,1166.27
2026-02-28,10:30:00,5280.20,1166.27
2026-02-28,10:35:00,5280.20,1166.27
2026-02-28,10:40:00,5280.20,1166.27
2026-02-28,10:45:00,5280.20,1166.27
2026-02-28,10:50:00,5280.20,1166.27
2026-02-28,10:55:00,5280.20,1166.27
2026-02-28,11:00:00,5280.20,1166.27
2026-02-28,11:05:00,5280.20,1166.27
2026-02-28,11:10:00,5280.20,1166.27
2026-02-28,11:15:00,5280.20,1166.27
2026-02-28,11:20:00,5280.20,1166.27
2026-02-28,11:25:00,5280.20,1166.27
2026-02-28,11:30:00,5280.20,1166.27
2026-02-28,11:35:00,5280.20,1166.27
2026-02-28,11:40:00,5280.20,1166.27
2026-02-28,11:50:00,5280.20,1166.27
2026-02-28,11:55:00,5280.20,1166.27
2026-02-28,12:00:00,5280.20,1166.27
2026-02-28,12:05:00,5280.20,1166.27
2026-02-28,12:10:00,5280.20,1166.27
2026-02-28,12:15:00,5280.20,1166.27
2026-02-28,12:20:00,5280.20,1166.27
2026-02-28,12:25:00,5280.20,1166.27
2026-02-28,12:30:00,5280.20,1166.27
2026-02-28,12:35:00,5280.20,1166.27
2026-02-28,12:40:00,5280.20,1166.27
2026-02-28,12:45:00,5280.20,1166.27
2026-02-28,12:50:00,5280.20,1166.27
2026-02-28,12:55:00,5280.20,1166.27
2026-02-28,13:00:00,5280.20,1166.27
2026-02-28,13:05:00,5280.20,1166.27
2026-02-28,13:10:00,5280.20,1166.27
2026-02-28,13:15:00,5280.20,1166.27
2026-02-28,13:20:00,5280.20,1166.27
2026-02-28,13:25:00,5280.20,1166.27
2026-02-28,13:30:00,5280.20,1166.27
2026-02-28,13:35:00,5280.20,1166.27
2026-02-28,13:40:00,5280.20,1166.27
2026-02-28,13:45:00,5280.20,1166.27
2026-02-28,13:50:00,5280.20,1166.27
2026-02-28,13:55:00,5280.20,1166.27
2026-02-28,14:00:00,5280.20,1166.27
2026-02-28,14:05:00,5280.20,1166.27
2026-02-28,14:10:00,5280.20,1166.27
2026-02-28,14:15:00,5280.20,1166.27
2026-02-28,14:20:00,5280.20,1166.27
2026-02-28,14:25:00,5280.20,1166.27
2026-02-28,14:30:00,5280.20,1166.27
2026-02-28,14:35:00,5280.20,1166.27
2026-02-28,14:45:00,5280.20,1166.27
2026-02-28,14:50:00,5280.20,1166.27
2026-02-28,15:00:00,5280.20,1166.27
2026-02-28,15:05:00,5280.20,1166.27
2026-02-28,15:10:00,5280.20,1166.27
2026-02-28,15:15:00,5280.20,1166.27
2026-02-28,15:20:00,5280.20,1166.27
2026-02-28,15:25:00,5280.20,1166.27
2026-02-28,15:30:00,5280.20,1166.27
2026-02-28,15:35:00,5280.20,1166.27
2026-02-28,15:40:00,5280.20,1166.27
2026-02-28,15:50:00,5280.20,1166.27
2026-02-28,15:55:00,5280.20,1166.27
2026-02-28,16:00:00,5280.20,1166.27
2026-02-28,16:05:00,5280.20,1166.27
2026-02-28,16:10:00,5280.20,1166.27
2026-02-28,16:15:00,5280.20,1166.27
2026-02-28,16:20:00,5280.20,1166.27
2026-02-28,16:25:00,5280.20,1166.27
2026-02-28,16:30:00,5280.20,1166.27
2026-02-28,16:35:00,5280.20,1166.27
2026-02-28,16:40:00,5280.20,1166.27
2026-02-28,16:45:00,5280.20,1166.27
2026-02-28,16:50:00,5280.20,1166.27
2026-02-28,16:55:00,5280.20,1166.27
2026-02-28,17:00:00,5280.20,1166.27
2026-02-28,17:05:00,5280.20,1166.27
2026-02-28,17:15:00,5280.20,1166.27
2026-02-28,17:20:00,5280.20,1166.27
2026-02-28,17:25:00,5280.20,1166.27
2026-02-28,17:30:00,5280.20,1166.27
2026-02-28,17:35:00,5280.20,1166.27
2026-02-28,17:40:00,5280.20,1166.27
2026-02-28,17:45:00,5280.20,1166.27
2026-02-28,17:50:00,5280.20,1166.27
2026-02-28,17:55:00,5280.20,1166.27
2026-02-28,18:00:00,5280.20,1166.27
2026-02-28,18:05:00,5280.20,1166.27
2026-02-28,18:10:00,5280.20,1166.27
2026-02-28,18:15:00,5280.20,1166.27
2026-02-28,18:20:00,5280.20,1166.27
2026-02-28,18:25:00,5280.20,1166.27
2026-02-28,18:30:00,5280.20,1166.27
2026-02-28,18:35:00,5280.20,1166.27
2026-02-28,18:40:00,5280.20,1166.27
2026-02-28,18:45:00,5280.20,1166.27
2026-02-28,18:50:00,5280.20,1166.27
2026-02-28,19:00:00,5280.20,1166.27
2026-02-28,19:05:00,5280.20,1166.27
2026-02-28,19:10:00,5280.20,1166.27
2026-02-28,19:15:00,5280.20,1166.27
2026-02-28,19:20:00,5280.20,1166.27
2026-02-28,19:25:00,5280.20,1166.27
2026-02-28,19:30:00,5280.20,1166.27
2026-02-28,19:35:00,5280.20,1166.27
2026-02-28,19:40:00,5280.20,1166.27
