日期,时间,金价(USD),金价(CNY)
2026-06-22,21:10:00,4192.30,915.19
2026-06-22,21:15:00,4193.00,915.35
2026-06-22,21:20:00,4196.20,916.04
2026-06-22,21:25:00,4193.70,915.50
2026-06-22,21:30:00,4186.70,913.97
2026-06-22,21:35:00,4185.70,913.75
2026-06-22,21:40:00,4191.00,914.91
2026-06-22,21:45:00,4192.70,915.28
2026-06-22,21:50:00,4201.70,917.25
2026-06-22,21:55:00,4202.80,917.49
2026-06-22,22:00:00,4201.60,917.22
2026-06-22,22:05:00,4197.90,916.42
2026-06-22,22:10:00,4209.90,919.04
2026-06-22,22:15:00,4207.60,918.53
2026-06-22,22:20:00,4199.10,916.68
2026-06-22,22:25:00,4195.10,915.80
2026-06-22,22:30:00,4195.70,915.94
2026-06-22,22:35:00,4189.80,914.65
2026-06-22,22:40:00,4191.00,914.91
2026-06-22,22:45:00,4197.20,916.26
2026-06-22,22:50:00,4202.30,917.38
2026-06-22,22:55:00,4201.40,917.18
2026-06-22,23:00:00,4200.60,917.01
2026-06-22,23:05:00,4198.20,916.48
2026-06-22,23:10:00,4199.50,916.77
2026-06-22,23:15:00,4199.00,916.66
2026-06-22,23:20:00,4194.70,915.72
2026-06-22,23:25:00,4191.10,914.93
2026-06-22,23:30:00,4189.50,914.58
2026-06-22,23:35:00,4190.40,914.78
2026-06-22,23:40:00,4184.30,913.45
2026-06-22,23:45:00,4182.50,913.05
2026-06-22,23:50:00,4176.80,911.81
2026-06-22,23:55:00,4175.80,911.59
2026-06-23,00:00:00,4184.60,913.51
2026-06-23,00:05:00,4179.90,912.49
2026-06-23,00:10:00,4179.90,912.49
2026-06-23,00:15:00,4178.20,912.12
2026-06-23,00:20:00,4180.80,912.68
2026-06-23,00:30:00,4183.00,913.16
2026-06-23,00:35:00,4185.10,913.62
2026-06-23,00:40:00,4185.50,913.71
2026-06-23,00:45:00,4183.50,913.27
2026-06-23,00:50:00,4184.70,913.53
2026-06-23,00:55:00,4187.70,914.19
2026-06-23,01:00:00,4191.30,914.98
2026-06-23,01:05:00,4191.00,914.91
2026-06-23,01:10:00,4188.30,914.32
2026-06-23,01:15:00,4188.60,914.39
2026-06-23,01:20:00,4189.70,914.63
2026-06-23,01:25:00,4191.90,915.11
2026-06-23,01:30:00,4187.00,914.04
2026-06-23,01:35:00,4180.50,912.62
2026-06-23,01:40:00,4181.90,912.92
2026-06-23,01:45:00,4181.80,912.90
2026-06-23,01:50:00,4183.70,913.32
2026-06-23,01:55:00,4183.30,913.23
2026-06-23,02:00:00,4184.30,913.45
2026-06-23,02:05:00,4184.80,913.56
2026-06-23,02:10:00,4185.30,913.67
2026-06-23,02:15:00,4185.20,913.64
2026-06-23,02:20:00,4186.60,913.95
2026-06-23,02:25:00,4189.90,914.67
2026-06-23,02:30:00,4188.30,914.32
2026-06-23,02:35:00,4187.60,914.17
2026-06-23,02:40:00,4188.50,914.36
2026-06-23,02:45:00,4190.80,914.87
2026-06-23,02:50:00,4192.40,915.22
2026-06-23,02:55:00,4191.90,915.11
2026-06-23,03:00:00,4192.00,915.13
2026-06-23,03:05:00,4193.60,915.48
2026-06-23,03:10:00,4193.20,915.39
2026-06-23,03:15:00,4192.50,915.24
2026-06-23,03:20:00,4192.30,915.19
2026-06-23,03:25:00,4189.30,914.54
2026-06-23,03:30:00,4189.30,914.54
2026-06-23,03:35:00,4188.30,914.32
2026-06-23,03:40:00,4189.70,914.63
2026-06-23,03:45:00,4186.20,913.86
2026-06-23,03:55:00,4188.50,914.36
2026-06-23,04:00:00,4191.60,915.04
2026-06-23,04:05:00,4194.30,915.63
2026-06-23,04:10:00,4192.30,915.19
2026-06-23,04:15:00,4192.30,915.19
2026-06-23,04:20:00,4192.00,915.13
2026-06-23,04:25:00,4191.20,914.95
2026-06-23,04:30:00,4192.00,915.13
2026-06-23,04:35:00,4191.90,915.11
2026-06-23,04:40:00,4194.20,915.61
2026-06-23,04:45:00,4194.00,915.56
2026-06-23,04:50:00,4192.40,915.22
2026-06-23,04:55:00,4192.50,915.24
2026-06-23,05:00:00,4192.60,915.26
2026-06-23,05:05:00,4192.60,915.26
2026-06-23,05:10:00,4192.60,915.26
2026-06-23,05:15:00,4192.60,915.26
2026-06-23,05:20:00,4192.60,915.26
2026-06-23,05:25:00,4192.60,915.26
2026-06-23,05:30:00,4192.60,915.26
2026-06-23,05:35:00,4192.60,915.26
2026-06-23,05:40:00,4192.60,915.26
2026-06-23,05:45:00,4192.60,915.26
2026-06-23,05:50:00,4192.60,915.26
2026-06-23,05:55:00,4192.60,915.26
2026-06-23,06:00:00,4192.60,915.26
2026-06-23,06:05:00,4194.10,915.59
2026-06-23,06:10:00,4193.40,915.43
2026-06-23,06:15:00,4193.70,915.50
2026-06-23,06:20:00,4193.20,915.39
2026-06-23,06:25:00,4192.90,915.32
2026-06-23,06:30:00,4194.00,915.56
2026-06-23,06:35:00,4194.40,915.65
2026-06-23,06:40:00,4192.70,915.28
2026-06-23,06:45:00,4191.40,915.00
2026-06-23,06:50:00,4189.80,914.65
2026-06-23,06:55:00,4190.30,914.76
2026-06-23,07:00:00,4191.10,914.93
2026-06-23,07:05:00,4192.10,915.15
2026-06-23,07:10:00,4192.30,915.19
2026-06-23,07:15:00,4192.10,915.15
2026-06-23,07:20:00,4192.50,915.24
2026-06-23,07:25:00,4192.00,915.13
2026-06-23,07:30:00,4192.40,915.22
2026-06-23,07:35:00,4193.20,915.39
2026-06-23,07:40:00,4195.60,915.91
2026-06-23,07:45:00,4195.90,915.98
2026-06-23,07:50:00,4194.80,915.74
2026-06-23,07:55:00,4190.10,914.71
2026-06-23,00:05:00,4190.30,914.76
2026-06-23,00:10:00,4186.20,913.86
2026-06-23,00:15:00,4181.60,912.86
2026-06-23,00:20:00,4182.20,912.99
2026-06-23,00:25:00,4180.60,912.64
2026-06-23,00:30:00,4183.50,913.27
2026-06-23,00:35:00,4186.10,913.84
2026-06-23,00:40:00,4186.20,913.86
2026-06-23,00:45:00,4189.00,914.47
2026-06-23,00:50:00,4193.10,915.37
2026-06-23,00:55:00,4192.00,915.13
2026-06-23,00:00:00,4194.30,915.63
2026-06-23,00:05:00,4193.40,915.43
2026-06-23,00:10:00,4192.20,915.17
2026-06-23,00:15:00,4186.90,914.01
2026-06-23,00:20:00,4176.30,911.70
2026-06-23,00:25:00,4179.60,912.42
2026-06-23,00:30:00,4179.70,912.44
2026-06-23,00:35:00,4171.10,910.57
2026-06-23,00:40:00,4164.90,909.21
2026-06-23,00:45:00,4158.50,907.81
2026-06-23,00:50:00,4153.50,906.72
2026-06-23,00:55:00,4157.40,907.57
2026-06-23,10:00:00,4161.50,908.47
2026-06-23,10:05:00,4159.10,907.95
2026-06-23,10:10:00,4152.50,906.50
2026-06-23,10:15:00,4151.20,906.22
2026-06-23,10:20:00,4160.30,908.21
2026-06-23,10:25:00,4160.50,908.25
2026-06-23,10:30:00,4163.10,908.82
2026-06-23,10:35:00,4159.00,907.92
2026-06-23,10:40:00,4160.10,908.16
2026-06-23,10:45:00,4156.20,907.31
2026-06-23,10:50:00,4156.00,907.27
2026-06-23,10:55:00,4155.40,907.14
2026-06-23,11:00:00,4151.60,906.31
2026-06-23,11:05:00,4143.30,904.50
2026-06-23,11:10:00,4142.70,904.37
2026-06-23,11:15:00,4144.10,904.67
2026-06-23,11:20:00,4135.20,902.73
2026-06-23,11:25:00,4134.00,902.47
2026-06-23,11:30:00,4141.00,903.99
2026-06-23,11:35:00,4141.00,903.99
2026-06-23,11:40:00,4135.30,902.75
2026-06-23,11:45:00,4138.00,903.34
2026-06-23,11:50:00,4140.70,903.93
2026-06-23,11:55:00,4142.40,904.30
2026-06-23,12:00:00,4145.70,905.02
2026-06-23,12:05:00,4145.70,905.02
2026-06-23,12:10:00,4144.50,904.76
2026-06-23,12:15:00,4144.40,904.74
2026-06-23,12:20:00,4142.00,904.21
2026-06-23,12:25:00,4140.50,903.89
2026-06-23,12:30:00,4141.00,903.99
2026-06-23,12:35:00,4138.60,903.47
2026-06-23,12:40:00,4139.60,903.69
2026-06-23,12:45:00,4139.50,903.67
2026-06-23,12:50:00,4140.50,903.89
2026-06-23,12:55:00,4137.40,903.21
2026-06-23,13:00:00,4127.70,901.09
2026-06-23,13:05:00,4132.80,902.20
2026-06-23,13:10:00,4131.10,901.83
2026-06-23,13:15:00,4130.00,901.59
2026-06-23,13:20:00,4130.00,901.59
2026-06-23,13:25:00,4129.50,901.48
2026-06-23,13:30:00,4125.60,900.63
2026-06-23,13:35:00,4125.40,900.59
2026-06-23,13:40:00,4129.00,901.37
2026-06-23,13:45:00,4126.20,900.76
2026-06-23,13:50:00,4120.80,899.58
2026-06-23,13:55:00,4119.80,899.37
2026-06-23,14:00:00,4122.20,899.89
2026-06-23,14:05:00,4122.70,900.00
2026-06-23,14:10:00,4118.80,899.15
2026-06-23,14:15:00,4121.70,899.78
2026-06-23,14:20:00,4123.70,900.22
2026-06-23,14:25:00,4121.00,899.63
2026-06-23,14:30:00,4118.90,899.17
2026-06-23,14:35:00,4119.10,899.21
2026-06-23,14:40:00,4117.30,898.82
2026-06-23,14:45:00,4114.30,898.17
2026-06-23,14:50:00,4113.70,898.03
2026-06-23,14:55:00,4118.20,899.02
2026-06-23,15:00:00,4115.30,898.38
2026-06-23,15:05:00,4117.70,898.91
2026-06-23,15:10:00,4125.00,900.50
2026-06-23,15:15:00,4114.30,898.17
2026-06-23,15:20:00,4116.60,898.67
2026-06-23,15:25:00,4122.00,899.85
2026-06-23,15:30:00,4120.90,899.61
2026-06-23,15:35:00,4117.60,898.89
2026-06-23,15:40:00,4114.00,898.10
2026-06-23,15:45:00,4107.00,896.57
2026-06-23,15:50:00,4106.30,896.42
2026-06-23,15:55:00,4101.40,895.35
2026-06-23,16:00:00,4099.50,894.93
2026-06-23,16:05:00,4098.40,894.69
2026-06-23,16:10:00,4094.60,893.87
2026-06-23,16:15:00,4095.90,894.15
2026-06-23,16:20:00,4096.80,894.35
2026-06-23,16:25:00,4097.60,894.52
2026-06-23,16:30:00,4098.20,894.65
2026-06-23,16:35:00,4101.90,895.46
2026-06-23,16:40:00,4103.10,895.72
2026-06-23,16:45:00,4107.70,896.72
2026-06-23,16:50:00,4104.80,896.09
2026-06-23,16:55:00,4107.80,896.75
2026-06-23,17:00:00,4103.80,895.87
2026-06-23,17:05:00,4107.50,896.68
2026-06-23,17:10:00,4111.60,897.58
2026-06-23,17:15:00,4114.00,898.10
2026-06-23,17:20:00,4111.10,897.47
2026-06-23,17:25:00,4115.40,898.41
2026-06-23,17:30:00,4114.20,898.14
2026-06-23,17:35:00,4116.50,898.65
2026-06-23,17:40:00,4119.20,899.24
2026-06-23,17:45:00,4118.80,899.15
2026-06-23,17:50:00,4118.60,899.10
2026-06-23,17:55:00,4117.30,898.82
2026-06-23,18:00:00,4118.90,899.17
2026-06-23,18:05:00,4130.20,901.64
2026-06-23,18:10:00,4129.00,901.37
2026-06-23,18:15:00,4129.30,901.44
2026-06-23,18:20:00,4131.50,901.92
2026-06-23,18:25:00,4131.10,901.83
2026-06-23,18:30:00,4131.40,901.90
2026-06-23,18:35:00,4132.90,902.23
2026-06-23,18:40:00,4129.90,901.57
2026-06-23,18:45:00,4128.00,901.16
2026-06-23,18:50:00,4126.90,900.92
2026-06-23,18:55:00,4124.90,900.48
2026-06-23,19:00:00,4122.10,899.87
2026-06-23,19:05:00,4119.80,899.37
2026-06-23,19:10:00,4126.20,900.76
2026-06-23,19:15:00,4129.30,901.44
2026-06-23,19:20:00,4127.70,901.09
2026-06-23,19:25:00,4129.80,901.55
2026-06-23,19:30:00,4127.50,901.05
2026-06-23,19:35:00,4127.40,901.03
2026-06-23,19:40:00,4125.80,900.68
2026-06-23,19:45:00,4121.70,899.78
2026-06-23,19:50:00,4120.50,899.52
2026-06-23,19:55:00,4123.00,900.06
2026-06-23,20:00:00,4125.60,900.63
2026-06-23,20:05:00,4125.70,900.65
2026-06-23,20:10:00,4123.30,900.13
2026-06-23,20:15:00,4115.70,898.47
2026-06-23,20:20:00,4119.10,899.21
2026-06-23,20:25:00,4118.40,899.06
2026-06-23,20:30:00,4117.00,898.76
2026-06-23,20:35:00,4120.30,899.48
2026-06-23,20:40:00,4121.50,899.74
2026-06-23,20:45:00,4121.10,899.65
2026-06-23,20:50:00,4117.30,898.82
2026-06-23,20:55:00,4120.40,899.50
2026-06-23,21:00:00,4115.90,898.51
2026-06-23,21:05:00,4111.40,897.53
2026-06-23,21:10:00,4119.20,899.24
2026-06-23,21:15:00,4115.70,898.47
2026-06-23,21:20:00,4108.70,896.94
2026-06-23,21:25:00,4115.20,898.36
2026-06-23,21:30:00,4117.10,898.78
2026-06-23,21:35:00,4121.90,899.82
2026-06-23,21:40:00,4120.00,899.41
2026-06-23,21:45:00,4127.50,901.05
2026-06-23,21:50:00,4135.30,902.75
2026-06-23,22:00:00,4138.10,903.36
2026-06-23,22:05:00,4138.60,903.47
2026-06-23,22:10:00,4140.00,903.78
2026-06-23,22:15:00,4138.00,903.34
2026-06-23,22:20:00,4137.80,903.30
2026-06-23,22:25:00,4141.80,904.17
2026-06-23,22:30:00,4132.30,902.10
2026-06-23,22:35:00,4128.70,901.31
2026-06-23,22:40:00,4124.30,900.35
2026-06-23,22:45:00,4129.20,901.42
2026-06-23,22:50:00,4128.50,901.27
2026-06-23,22:55:00,4129.70,901.53
2026-06-23,23:00:00,4130.20,901.64
2026-06-23,23:05:00,4134.70,902.62
2026-06-23,23:10:00,4126.00,900.72
2026-06-23,23:15:00,4127.30,901.00
2026-06-23,23:20:00,4128.70,901.31
2026-06-23,23:25:00,4125.60,900.63
2026-06-23,23:30:00,4128.00,901.16
2026-06-23,23:35:00,4135.50,902.79
2026-06-23,23:40:00,4136.30,902.97
2026-06-23,23:45:00,4141.70,904.15
2026-06-23,23:50:00,4136.60,903.03
2026-06-23,23:55:00,4137.40,903.21
2026-06-24,00:00:00,4138.80,903.51
2026-06-24,00:05:00,4138.20,903.38
2026-06-24,00:10:00,4135.90,902.88
2026-06-24,00:15:00,4135.70,902.84
2026-06-24,00:20:00,4139.30,903.62
2026-06-24,00:25:00,4137.80,903.30
2026-06-24,00:30:00,4137.50,903.23
2026-06-24,00:35:00,4142.00,904.21
2026-06-24,00:40:00,4140.80,903.95
2026-06-24,00:45:00,4142.00,904.21
2026-06-24,00:50:00,4141.30,904.06
2026-06-24,00:55:00,4141.50,904.10
2026-06-24,01:00:00,4133.40,902.34
2026-06-24,01:05:00,4133.40,902.34
2026-06-24,01:10:00,4132.40,902.12
2026-06-24,01:15:00,4139.80,903.73
2026-06-24,01:20:00,4138.20,903.38
2026-06-24,01:25:00,4137.60,903.25
2026-06-24,01:30:00,4132.80,902.20
2026-06-24,01:35:00,4130.10,901.61
2026-06-24,01:40:00,4131.50,901.92
2026-06-24,01:45:00,4132.00,902.03
2026-06-24,01:50:00,4132.20,902.07
2026-06-24,01:55:00,4130.70,901.75
2026-06-24,02:00:00,4129.70,901.53
2026-06-24,02:05:00,4129.40,901.46
2026-06-24,02:10:00,4125.40,900.59
2026-06-24,02:15:00,4125.50,900.61
2026-06-24,02:20:00,4125.40,900.59
2026-06-24,02:25:00,4124.10,900.31
2026-06-24,02:30:00,4122.70,900.00
2026-06-24,02:35:00,4123.10,900.09
2026-06-24,02:40:00,4122.50,899.96
2026-06-24,02:45:00,4118.30,899.04
2026-06-24,02:50:00,4116.50,898.65
2026-06-24,02:55:00,4115.30,898.38
2026-06-24,03:00:00,4118.50,899.08
2026-06-24,03:05:00,4124.00,900.28
2026-06-24,03:10:00,4122.90,900.04
2026-06-24,03:15:00,4123.50,900.17
2026-06-24,03:20:00,4120.00,899.41
2026-06-24,03:25:00,4122.70,900.00
2026-06-24,03:30:00,4122.70,900.00
2026-06-24,03:35:00,4123.40,900.15
2026-06-24,03:40:00,4123.30,900.13
2026-06-24,03:45:00,4122.70,900.00
2026-06-24,03:50:00,4119.30,899.26
2026-06-24,03:55:00,4115.70,898.47
2026-06-24,04:00:00,4115.30,898.38
2026-06-24,04:05:00,4112.10,897.69
2026-06-24,04:10:00,4112.50,897.77
2026-06-24,04:15:00,4111.70,897.60
2026-06-24,04:20:00,4110.70,897.38
2026-06-24,04:25:00,4109.80,897.18
2026-06-24,04:30:00,4111.40,897.53
2026-06-24,04:35:00,4110.50,897.34
2026-06-24,04:40:00,4111.70,897.60
2026-06-24,04:45:00,4112.20,897.71
2026-06-24,04:50:00,4111.60,897.58
2026-06-24,04:55:00,4110.90,897.42
2026-06-24,05:00:00,4111.20,897.49
2026-06-24,05:05:00,4112.00,897.66
2026-06-24,05:10:00,4112.00,897.66
2026-06-24,05:15:00,4112.00,897.66
2026-06-24,05:20:00,4112.00,897.66
2026-06-24,05:25:00,4112.00,897.66
2026-06-24,05:30:00,4112.00,897.66
2026-06-24,05:35:00,4112.00,897.66
2026-06-24,05:40:00,4112.00,897.66
2026-06-24,05:45:00,4112.00,897.66
2026-06-24,05:50:00,4112.00,897.66
2026-06-24,05:55:00,4112.00,897.66
2026-06-24,06:00:00,4112.00,897.66
2026-06-24,06:05:00,4112.70,897.82
2026-06-24,06:10:00,4112.90,897.86
2026-06-24,06:15:00,4114.60,898.23
2026-06-24,06:20:00,4114.20,898.14
2026-06-24,06:25:00,4107.90,896.77
2026-06-24,06:30:00,4109.60,897.14
2026-06-24,06:35:00,4103.50,895.81
2026-06-24,06:40:00,4102.30,895.55
2026-06-24,06:45:00,4104.40,896.00
2026-06-24,06:50:00,4105.90,896.33
2026-06-24,06:55:00,4107.30,896.64
2026-06-24,07:00:00,4106.20,896.40
2026-06-24,07:05:00,4101.30,895.33
2026-06-24,07:10:00,4099.00,894.83
2026-06-24,07:15:00,4101.80,895.44
2026-06-24,07:20:00,4099.50,894.93
2026-06-24,07:25:00,4100.60,895.17
2026-06-24,07:30:00,4099.50,894.93
2026-06-24,07:35:00,4096.00,894.17
2026-06-24,07:40:00,4085.00,891.77
2026-06-24,07:45:00,4084.20,891.59
2026-06-24,07:50:00,4098.00,894.61
2026-06-24,07:55:00,4100.70,895.20
2026-06-24,00:05:00,4103.90,897.21
2026-06-24,00:10:00,4110.70,898.70
2026-06-24,00:15:00,4107.50,898.00
2026-06-24,00:20:00,4106.90,897.87
2026-06-24,00:25:00,4102.20,896.84
2026-06-24,00:30:00,4099.00,896.14
2026-06-24,00:35:00,4098.90,896.12
2026-06-24,00:40:00,4097.10,895.73
2026-06-24,00:45:00,4097.20,895.75
2026-06-24,00:50:00,4100.70,896.52
2026-06-24,00:55:00,4098.20,895.97
2026-06-24,00:00:00,4096.00,895.49
2026-06-24,00:05:00,4073.30,890.52
2026-06-24,00:10:00,4080.90,892.19
2026-06-24,00:15:00,4090.00,894.18
2026-06-24,00:20:00,4087.30,893.59
2026-06-24,00:25:00,4085.40,893.17
2026-06-24,00:30:00,4098.00,895.92
2026-06-24,00:35:00,4099.80,896.32
2026-06-24,00:40:00,4095.40,895.36
2026-06-24,00:45:00,4094.20,895.09
2026-06-24,00:50:00,4089.00,893.96
2026-06-24,00:55:00,4086.30,893.37
2026-06-24,10:00:00,4089.80,894.13
2026-06-24,10:05:00,4088.50,893.85
2026-06-24,10:10:00,4081.80,892.38
2026-06-24,10:15:00,4084.90,893.06
2026-06-24,10:20:00,4076.20,891.16
2026-06-24,10:25:00,4076.60,891.25
2026-06-24,10:30:00,4072.50,890.35
2026-06-24,10:35:00,4069.20,889.63
2026-06-24,10:40:00,4063.70,888.43
2026-06-24,10:45:00,4056.00,886.74
2026-06-24,10:50:00,4062.10,888.08
2026-06-24,10:55:00,4063.60,888.40
2026-06-24,11:00:00,4066.50,889.04
2026-06-24,11:05:00,4063.20,888.32
2026-06-24,11:10:00,4057.30,887.03
2026-06-24,11:15:00,4059.80,887.57
2026-06-24,11:20:00,4053.20,886.13
2026-06-24,11:25:00,4053.30,886.15
2026-06-24,11:30:00,4054.80,886.48
2026-06-24,11:35:00,4057.80,887.14
2026-06-24,11:40:00,4062.40,888.14
2026-06-24,11:45:00,4069.10,889.61
2026-06-24,11:50:00,4067.60,889.28
2026-06-24,11:55:00,4065.00,888.71
2026-06-24,12:00:00,4063.30,888.34
2026-06-24,12:05:00,4061.60,887.97
2026-06-24,12:10:00,4060.40,887.70
2026-06-24,12:15:00,4058.70,887.33
2026-06-24,12:20:00,4056.90,886.94
2026-06-24,12:25:00,4061.60,887.97
2026-06-24,12:30:00,4066.00,888.93
2026-06-24,12:35:00,4066.40,889.02
2026-06-24,12:40:00,4066.30,888.99
2026-06-24,12:45:00,4065.80,888.89
2026-06-24,12:50:00,4063.80,888.45
2026-06-24,12:55:00,4063.90,888.47
2026-06-24,13:00:00,4066.00,888.93
2026-06-24,13:05:00,4063.00,888.27
2026-06-24,13:10:00,4066.00,888.93
2026-06-24,13:15:00,4067.90,889.34
2026-06-24,13:20:00,4068.10,889.39
2026-06-24,13:25:00,4071.00,890.02
2026-06-24,13:30:00,4074.60,890.81
2026-06-24,13:35:00,4086.20,893.35
2026-06-24,13:40:00,4077.50,891.44
2026-06-24,13:45:00,4076.40,891.20
2026-06-24,13:50:00,4076.70,891.27
2026-06-24,13:55:00,4074.50,890.79
2026-06-24,14:00:00,4076.20,891.16
2026-06-24,14:05:00,4080.10,892.01
2026-06-24,14:10:00,4090.50,894.29
2026-06-24,14:15:00,4096.80,895.66
2026-06-24,14:20:00,4087.50,893.63
2026-06-24,14:25:00,4089.20,894.00
2026-06-24,14:30:00,4085.50,893.19
2026-06-24,14:35:00,4087.30,893.59
2026-06-24,14:40:00,4089.20,894.00
2026-06-24,14:45:00,4093.70,894.98
2026-06-24,14:50:00,4091.70,894.55
2026-06-24,14:55:00,4092.40,894.70
2026-06-24,15:00:00,4086.30,893.37
2026-06-24,15:05:00,4088.10,893.76
2026-06-24,15:10:00,4090.20,894.22
2026-06-24,15:15:00,4088.20,893.78
2026-06-24,15:20:00,4088.50,893.85
2026-06-24,15:25:00,4086.30,893.37
2026-06-24,15:30:00,4085.10,893.10
2026-06-24,15:35:00,4082.40,892.51
2026-06-24,15:40:00,4078.80,891.73
2026-06-24,15:45:00,4082.70,892.58
2026-06-24,15:50:00,4086.20,893.35
2026-06-24,15:55:00,4077.60,891.46
2026-06-24,16:00:00,4076.40,891.20
2026-06-24,16:05:00,4077.10,891.36
2026-06-24,16:10:00,4077.60,891.46
2026-06-24,16:15:00,4076.00,891.12
2026-06-24,16:20:00,4076.40,891.20
2026-06-24,16:25:00,4076.20,891.16
2026-06-24,16:30:00,4080.30,892.06
2026-06-24,16:35:00,4086.30,893.37
2026-06-24,16:40:00,4081.50,892.32
2026-06-24,16:45:00,4083.40,892.73
2026-06-24,16:50:00,4080.50,892.10
2026-06-24,16:55:00,4079.40,891.86
2026-06-24,17:00:00,4077.80,891.51
2026-06-24,17:05:00,4077.10,891.36
2026-06-24,17:10:00,4073.30,890.52
2026-06-24,17:15:00,4077.40,891.42
2026-06-24,17:20:00,4079.40,891.86
2026-06-24,17:30:00,4073.20,890.50
2026-06-24,17:35:00,4071.90,890.22
2026-06-24,17:40:00,4069.50,889.69
2026-06-24,17:45:00,4067.80,889.32
2026-06-24,17:50:00,4068.70,889.52
2026-06-24,17:55:00,4071.30,890.09
2026-06-24,18:00:00,4066.30,888.99
2026-06-24,18:05:00,4063.70,888.43
2026-06-24,18:10:00,4062.10,888.08
2026-06-24,18:15:00,4062.70,888.21
2026-06-24,18:20:00,4061.80,888.01
2026-06-24,18:25:00,4058.00,887.18
2026-06-24,18:30:00,4059.40,887.49
2026-06-24,18:35:00,4063.40,888.36
2026-06-24,18:40:00,4058.20,887.22
2026-06-24,18:45:00,4067.00,889.15
2026-06-24,18:50:00,4063.20,888.32
2026-06-24,19:00:00,4056.30,886.81
2026-06-24,19:05:00,4056.70,886.90
2026-06-24,19:10:00,4054.00,886.31
2026-06-24,19:15:00,4049.00,885.21
2026-06-24,19:25:00,4043.80,884.08
2026-06-24,19:30:00,4046.00,884.56
2026-06-24,19:35:00,4048.10,885.02
2026-06-24,19:40:00,4052.50,885.98
2026-06-24,19:45:00,4049.10,885.23
2026-06-24,19:50:00,4043.80,884.08
2026-06-24,19:55:00,4055.40,886.61
2026-06-24,20:00:00,4049.20,885.26
2026-06-24,20:05:00,4047.70,884.93
2026-06-24,20:10:00,4038.80,882.98
2026-06-24,20:15:00,4040.50,883.35
2026-06-24,20:20:00,4040.90,883.44
2026-06-24,20:25:00,4037.10,882.61
2026-06-24,20:30:00,4021.60,879.22
2026-06-24,20:35:00,4021.20,879.13
2026-06-24,20:40:00,4012.60,877.25
2026-06-24,20:45:00,4013.90,877.54
2026-06-24,20:50:00,4012.40,877.21
2026-06-24,20:55:00,4008.90,876.45
2026-06-24,21:00:00,3994.50,873.30
2026-06-24,21:05:00,3994.70,873.34
2026-06-24,21:10:00,3973.30,868.66
2026-06-24,21:15:00,3975.20,869.08
2026-06-24,21:20:00,3974.40,868.90
2026-06-24,21:25:00,3967.70,867.44
2026-06-24,21:30:00,3972.70,868.53
2026-06-24,21:35:00,3994.10,873.21
2026-06-24,21:40:00,3999.30,874.35
2026-06-24,21:45:00,4011.00,876.90
2026-06-24,21:50:00,4017.60,878.35
2026-06-24,21:55:00,4030.10,881.08
2026-06-24,22:00:00,4037.40,882.68
2026-06-24,22:05:00,4026.70,880.34
2026-06-24,22:10:00,4030.30,881.12
2026-06-24,22:15:00,4023.70,879.68
2026-06-24,22:20:00,4017.90,878.41
2026-06-24,22:25:00,4022.10,879.33
2026-06-24,22:30:00,4026.10,880.21
2026-06-24,22:35:00,4028.50,880.73
2026-06-24,22:40:00,4023.20,879.57
2026-06-24,22:45:00,4013.40,877.43
2026-06-24,22:50:00,4013.40,877.43
2026-06-24,22:55:00,4008.70,876.40
2026-06-24,23:00:00,4006.60,875.94
2026-06-24,23:05:00,4006.90,876.01
2026-06-24,23:10:00,4000.70,874.65
2026-06-24,23:15:00,4002.30,875.00
2026-06-24,23:20:00,4008.40,876.34
2026-06-24,23:25:00,4012.80,877.30
2026-06-24,23:30:00,4012.60,877.25
2026-06-24,23:40:00,4009.90,876.66
2026-06-24,23:45:00,4002.90,875.13
2026-06-24,23:50:00,4015.40,877.87
2026-06-24,23:55:00,4009.70,876.62
2026-06-25,00:00:00,4001.50,874.83
2026-06-25,00:05:00,4004.50,875.48
2026-06-25,00:10:00,3998.50,874.17
2026-06-25,00:15:00,4003.50,875.26
2026-06-25,00:20:00,4004.30,875.44
2026-06-25,00:25:00,4012.20,877.17
2026-06-25,00:30:00,4016.30,878.06
2026-06-25,00:35:00,4017.40,878.30
2026-06-25,00:40:00,4022.40,879.40
2026-06-25,00:45:00,4011.10,876.93
2026-06-25,00:50:00,4010.20,876.73
2026-06-25,00:55:00,4010.20,876.73
2026-06-25,01:00:00,4008.00,876.25
2026-06-25,01:05:00,4011.40,876.99
2026-06-25,01:10:00,4007.50,876.14
2026-06-25,01:15:00,4008.00,876.25
2026-06-25,01:20:00,4002.90,875.13
2026-06-25,01:25:00,3996.10,873.65
2026-06-25,01:30:00,3993.50,873.08
2026-06-25,01:35:00,3986.10,871.46
2026-06-25,01:40:00,3986.10,871.46
2026-06-25,01:45:00,3985.70,871.37
2026-06-25,01:50:00,3982.50,870.67
2026-06-25,01:55:00,3980.60,870.26
2026-06-25,02:00:00,3977.50,869.58
2026-06-25,02:05:00,3962.50,866.30
2026-06-25,02:10:00,3979.30,869.97
2026-06-25,02:15:00,3991.10,872.55
2026-06-25,02:20:00,3989.00,872.09
2026-06-25,02:25:00,3987.70,871.81
2026-06-25,02:30:00,3992.20,872.79
2026-06-25,02:35:00,3989.00,872.09
2026-06-25,02:40:00,3984.80,871.18
2026-06-25,02:45:00,3984.40,871.09
